Datum;Cas od;Cas do;IN-859182400611447671-D;OUT-859182400611447671-D;IN-859182400611941780-O;OUT-859182400611941780-O;IN-859182400611941797-O;OUT-859182400611941797-O;IN-859182400611941803-O;OUT-859182400611941803-O;IN-859182400611943012-O;OUT-859182400611943012-O;IN-859182400611943029-O;OUT-859182400611943029-O;IN-859182400611943036-O;OUT-859182400611943036-O;IN-859182400611943043-O;OUT-859182400611943043-O;IN-859182400611943050-O;OUT-859182400611943050-O;IN-859182400611943067-O;OUT-859182400611943067-O;IN-859182400611943074-O;OUT-859182400611943074-O;IN-859182400611943081-O;OUT-859182400611943081-O;IN-859182400611943098-O;OUT-859182400611943098-O;IN-859182400611943104-O;OUT-859182400611943104-O;IN-859182400611943111-O;OUT-859182400611943111-O;IN-859182400611943128-O;OUT-859182400611943128-O;IN-859182400611943135-O;OUT-859182400611943135-O;IN-859182400611943142-O;OUT-859182400611943142-O;IN-859182400611943159-O;OUT-859182400611943159-O;IN-859182400611943166-O;OUT-859182400611943166-O;IN-859182400611943173-O;OUT-859182400611943173-O;IN-859182400611943180-O;OUT-859182400611943180-O;IN-859182400611943197-O;OUT-859182400611943197-O;IN-859182400611943203-O;OUT-859182400611943203-O;IN-859182400611943210-O;OUT-859182400611943210-O;IN-859182400611943227-O;OUT-859182400611943227-O;IN-859182400611944408-O;OUT-859182400611944408-O;IN-859182400611944613-O;OUT-859182400611944613-O
28.08.2026;09:45;10:00;1,63;0,95;0,0;0,0;-0,01;0,0;-0,09;0,0;0,0;0,0;-0,01;0,0;-0,15;0,0;-0,01;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,11;0,0;-0,01;0,0
28.08.2026;10:00;10:15;1,19;0,45;0,0;0,0;-0,03;0,0;-0,07;0,0;0,0;0,0;-0,01;0,0;-0,36;-0,26;-0,01;0,0;-0,03;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,27;-0,17;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,09;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,11;-0,01;-0,01;0,0
28.08.2026;10:15;10:30;2,14;1,21;-0,01;0,0;-0,03;0,0;-0,07;0,0;-0,01;0,0;-0,02;0,0;-0,36;-0,11;-0,01;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,25;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,11;0,0;0,0;0,0
28.08.2026;10:30;10:45;2,38;1,34;0,0;0,0;-0,02;0,0;-0,1;0,0;0,0;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;-0,04;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,33;-0,07;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,18;0,0;-0,03;0,0;-0,14;0,0;0,0;0,0
28.08.2026;10:45;11:00;2,81;1,8;0,0;0,0;-0,05;0,0;-0,11;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,1;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,01;0,0;-0,08;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,26;0,0;-0,01;0,0;-0,13;0,0;0,0;0,0
28.08.2026;11:00;11:15;3,04;2,04;0,0;0,0;-0,02;0,0;-0,08;0,0;-0,01;0,0;-0,02;0,0;-0,15;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,24;0,0;-0,02;0,0;0,0;0,0;-0,05;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,18;0,0;0,0;0,0
28.08.2026;11:15;11:30;3,06;2,15;-0,01;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;0,0;0,0;-0,12;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,38;0,0;-0,01;0,0
28.08.2026;11:30;11:45;3,28;2,31;0,0;0,0;-0,02;0,0;-0,21;0,0;-0,01;0,0;-0,01;0,0;-0,16;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,09;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,12;0,0;-0,01;0,0;-0,07;0,0;-0,03;0,0
28.08.2026;11:45;12:00;3,37;2,05;0,0;0,0;-0,01;0,0;-0,07;0,0;0,0;0,0;0,0;0,0;-0,06;0,0;-0,06;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,33;0,0;-0,05;0,0;-0,01;0,0;-0,11;0,0;-0,02;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,56;-0,15;-0,02;0,0;-0,01;0,0;-0,02;0,0
28.08.2026;12:00;12:15;3,32;2,16;0,0;0,0;-0,02;0,0;-0,11;0,0;-0,01;0,0;-0,01;0,0;-0,06;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,25;0,0;-0,04;0,0;-0,01;0,0;-0,09;0,0;-0,01;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,32;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0
28.08.2026;12:15;12:30;2,25;1,5;0,0;0,0;-0,02;0,0;-0,08;0,0;-0,01;0,0;-0,01;0,0;-0,05;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;0,0;0,0;-0,05;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,41;-0,14;-0,01;0,0;-0,01;0,0;-0,01;0,0
28.08.2026;12:30;12:45;0,37;0,11;-0,01;0,0;-0,04;-0,03;-0,13;-0,08;0,0;0,0;-0,02;-0,01;-0,34;-0,33;-0,02;-0,01;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;-0,01;-0,04;-0,03;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,03;-0,02;-0,02;-0,01;-0,01;0,0;-0,01;0,0;-0,02;-0,01;-0,02;-0,01;-0,07;-0,06;-0,01;0,0;-0,02;-0,01;-0,02;-0,01
28.08.2026;12:45;13:00;1,46;0,87;0,0;0,0;-0,02;0,0;-0,08;0,0;-0,01;0,0;-0,01;0,0;-0,23;-0,06;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,04;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0
28.08.2026;13:00;13:15;3,37;2,57;0,0;0,0;-0,02;0,0;-0,13;0,0;-0,01;0,0;-0,01;0,0;-0,2;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,05;0,0;-0,09;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0
28.08.2026;13:15;13:30;3,19;1,82;0,0;0,0;-0,01;0,0;-0,12;0,0;0,0;0,0;-0,02;0,0;-0,25;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,04;0,0;0,0;0,0;-0,22;0,0;-0,64;-0,26;-0,12;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0
28.08.2026;13:30;13:45;2,91;1,93;-0,01;0,0;-0,02;0,0;-0,17;0,0;-0,01;0,0;-0,01;0,0;-0,06;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,04;0,0;-0,02;0,0;-0,03;0,0;-0,7;-0,33;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0
28.08.2026;13:45;14:00;2,49;1,67;0,0;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;0,0;0,0;-0,05;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,44;-0,12;-0,04;0,0;-0,03;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0
28.08.2026;14:00;14:15;2,63;1,68;0,0;0,0;-0,02;0,0;-0,06;0,0;-0,01;0,0;0,0;0,0;-0,05;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,03;0,0;-0,04;0,0;-0,01;0,0;0,0;0,0;-0,23;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,47;-0,13;0,0;0,0
28.08.2026;14:15;14:30;2,67;1,93;0,0;0,0;-0,01;0,0;-0,17;0,0;-0,01;0,0;-0,01;0,0;-0,06;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,12;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,13;0,0;0,0;0,0
28.08.2026;14:30;14:45;2,09;1,4;0,0;0,0;-0,02;0,0;-0,08;0,0;0,0;0,0;-0,01;0,0;-0,15;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,1;0,0;-0,06;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,01;0,0
28.08.2026;14:45;15:00;1,57;0,65;-0,01;0,0;-0,02;0,0;-0,12;0,0;-0,03;0,0;-0,02;0,0;-0,08;0,0;-0,01;0,0;-0,05;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,04;0,0;-0,04;0,0;-0,01;0,0;-0,13;0,0;-0,07;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,02;0,0;-0,25;-0,11;-0,02;0,0
28.08.2026;15:00;15:15;1,55;0,56;0,0;0,0;-0,02;0,0;-0,15;0,0;-0,05;0,0;-0,01;0,0;-0,06;0,0;0,0;0,0;-0,08;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,14;-0,01;-0,1;0,0;-0,04;0,0;-0,02;0,0;0,0;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,5;-0,37;-0,01;0,0
28.08.2026;15:15;15:30;2,52;1,61;0,0;0,0;-0,01;0,0;-0,09;0,0;-0,05;0,0;-0,01;0,0;-0,06;0,0;-0,02;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;0,0;0,0;-0,02;0,0;-0,04;0,0;-0,01;0,0;-0,1;0,0;-0,13;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,17;0,0;-0,02;0,0
28.08.2026;15:30;15:45;2,46;1,75;0,0;0,0;-0,02;0,0;-0,07;0,0;-0,05;0,0;-0,02;0,0;-0,06;0,0;-0,01;0,0;-0,03;0,0;-0,02;0,0;-0,02;0,0;-0,02;0,0;0,0;0,0;-0,03;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,14;0,0;-0,04;0,0;-0,03;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0
28.08.2026;15:45;16:00;1,59;0,68;-0,01;0,0;-0,02;0,0;-0,21;0,0;-0,06;0,0;-0,01;0,0;-0,05;0,0;0,0;0,0;-0,03;0,0;-0,02;0,0;-0,01;0,0;-0,09;0,0;0,0;0,0;-0,06;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,17;-0,03;-0,02;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0
28.08.2026;16:00;16:15;0,13;0,11;0,0;0,0;-0,02;-0,02;-0,22;-0,2;-0,05;-0,05;-0,01;-0,01;-0,06;-0,06;-0,01;-0,01;-0,02;-0,02;0,0;0,0;0,0;0,0;-0,02;-0,02;0,0;0,0;-0,38;-0,38;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,18;-0,18;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;0,0;0,0
28.08.2026;16:15;16:30;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,24;-0,24;-0,05;-0,05;0,0;0,0;-0,06;-0,06;-0,01;-0,01;-0,23;-0,23;-0,01;-0,01;0,0;0,0;-0,01;-0,01;0,0;0,0;-0,27;-0,27;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,16;-0,16;-0,03;-0,03;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,01;-0,01
28.08.2026;16:30;16:45;1,22;0,44;0,0;0,0;-0,03;0,0;-0,08;0,0;-0,05;0,0;0,0;0,0;-0,12;-0,03;-0,01;0,0;-0,21;-0,12;0,0;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,18;-0,09;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,16;-0,07;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,03;0,0;-0,01;0,0
28.08.2026;16:45;17:00;1,28;0,42;-0,01;0,0;-0,03;0,0;-0,18;0,0;-0,05;0,0;-0,01;0,0;-0,09;0,0;0,0;0,0;-0,17;-0,08;-0,01;0,0;-0,01;0,0;-0,02;0,0;0,0;0,0;-0,04;0,0;-0,04;0,0;-0,01;0,0;-0,01;0,0;-0,18;-0,09;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0
28.08.2026;17:00;17:15;1,27;0,42;0,0;0,0;-0,03;0,0;-0,25;0,0;-0,05;0,0;-0,02;0,0;-0,04;0,0;-0,02;0,0;-0,16;-0,07;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,03;0,0;-0,04;0,0;-0,02;0,0;-0,01;0,0;-0,16;-0,07;-0,02;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;0,0;0,0;-0,02;0,0;0,0;0,0;-0,02;0,0;-0,02;0,0
28.08.2026;17:15;17:30;1,38;0,45;0,0;0,0;-0,03;0,0;-0,32;0,0;-0,03;0,0;-0,01;0,0;-0,04;0,0;0,0;0,0;-0,12;-0,02;-0,01;0,0;-0,02;0,0;-0,01;0,0;0,0;0,0;-0,01;0,0;-0,04;0,0;-0,01;0,0;-0,02;0,0;-0,03;0,0;-0,03;0,0;-0,03;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,24;-0,14;-0,03;0,0;-0,01;0,0;-0,01;0,0
28.08.2026;17:30;17:45;0,65;0,18;0,0;0,0;-0,04;-0,02;-0,27;-0,17;-0,01;0,0;-0,02;0,0;-0,05;-0,03;-0,01;0,0;-0,11;-0,09;-0,02;0,0;-0,01;0,0;-0,19;-0,17;0,0;0,0;-0,02;0,0;-0,03;-0,01;0,0;0,0;-0,01;0,0;-0,03;-0,01;-0,02;0,0;-0,04;-0,02;-0,01;0,0;-0,02;0,0;-0,01;0,0;-0,01;0,0;-0,01;0,0;-0,02;0,0;-0,02;0,0;-0,01;0,0
28.08.2026;17:45;18:00;0,43;0,13;0,0;0,0;-0,09;-0,08;-0,23;-0,16;-0,01;0,0;-0,01;0,0;-0,12;-0,11;-0,01;0,0;-0,11;-0,1;-0,02;-0,01;-0,01;0,0;-0,5;-0,49;0,0;0,0;-0,01;0,0;-0,04;-0,03;-0,02;-0,01;-0,01;0,0;0,0;0,0;-0,03;-0,02;-0,06;-0,05;-0,01;0,0;-0,02;-0,01;-0,02;-0,01;-0,01;0,0;-0,02;-0,01;-0,01;0,0;-0,01;0,0;-0,42;-0,41
28.08.2026;18:00;18:15;0,26;0,19;-0,01;-0,01;-0,03;-0,03;-0,12;-0,05;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,01;-0,01;-0,13;-0,13;-0,02;-0,02;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,2;-0,2;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,2;-0,2;-0,26;-0,26
28.08.2026;18:15;18:30;0,25;0,18;0,0;0,0;-0,03;-0,03;-0,26;-0,19;-0,01;-0,01;-0,02;-0,02;-0,15;-0,15;-0,01;-0,01;-0,11;-0,11;-0,01;-0,01;0,0;0,0;-0,02;-0,02;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,02;-0,02;-0,28;-0,28;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,43;-0,43;-0,21;-0,21
28.08.2026;18:30;18:45;0,24;0,18;0,0;0,0;-0,03;-0,03;-0,15;-0,09;-0,01;-0,01;0,0;0,0;-0,22;-0,22;0,0;0,0;-0,1;-0,1;0,0;0,0;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,04;-0,04;-0,23;-0,23;-0,01;-0,01;-0,01;-0,01;-0,05;-0,05;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,11;-0,11;-0,05;-0,05
28.08.2026;18:45;19:00;0,13;0,11;0,0;0,0;-0,04;-0,04;-0,09;-0,07;0,0;0,0;0,0;0,0;-0,27;-0,27;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,02;-0,02;-0,17;-0,17;-0,01;-0,01;-0,03;-0,03;-0,05;-0,05;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,06;-0,06;-0,04;-0,04
28.08.2026;19:00;19:15;0,06;0,06;-0,01;-0,01;-0,03;-0,03;-0,09;-0,09;-0,01;-0,01;-0,01;-0,01;-0,23;-0,23;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,01;-0,01;-0,11;-0,11;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,03;-0,03;-0,09;-0,09;-0,01;-0,01;-0,02;-0,02;-0,04;-0,04;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,06;-0,06;-0,03;-0,03
28.08.2026;19:15;19:30;0,01;0,01;0,0;0,0;-0,04;-0,04;-0,09;-0,09;-0,01;-0,01;-0,01;-0,01;-0,2;-0,2;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,06;-0,06;-0,01;-0,01;0,0;0,0;-0,05;-0,05;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,04;-0,04
28.08.2026;19:30;19:45;0,0;0,0;0,0;0,0;-0,09;-0,09;-0,17;-0,17;-0,01;-0,01;-0,01;-0,01;-0,05;-0,05;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,02;-0,02;-0,05;-0,05;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,06;-0,06;-0,01;-0,01;-0,01;-0,01;-0,07;-0,07;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,06;-0,06;-0,04;-0,04
28.08.2026;19:45;20:00;0,0;0,0;0,0;0,0;-0,12;-0,12;-0,08;-0,08;-0,01;-0,01;-0,02;-0,02;-0,06;-0,06;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,02;-0,02;0,0;0,0;0,0;0,0;-0,06;-0,06;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,05;-0,05;-0,01;-0,01;-0,02;-0,02;-0,08;-0,08;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,04;-0,04
28.08.2026;20:00;20:15;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,22;-0,22;-0,01;-0,01;-0,01;-0,01;-0,07;-0,07;0,0;0,0;-0,02;-0,02;-0,02;-0,02;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,03;-0,03;-0,04;-0,04;-0,01;-0,01;-0,02;-0,02;-0,08;-0,08;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,05;-0,05;-0,06;-0,06
28.08.2026;20:15;20:30;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,1;-0,1;0,0;0,0;-0,01;-0,01;-0,08;-0,08;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,03;-0,03;0,0;0,0;-0,01;-0,01;-0,17;-0,17;-0,04;-0,04;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,08;-0,08;-0,01;-0,01;-0,01;-0,01;-0,01;-0,01;-0,04;-0,04;-0,04;-0,04
28.08.2026;20:30;20:45;0,0;0,0;0,0;0,0;-0,05;-0,05;-0,2;-0,2;-0,01;-0,01;-0,02;-0,02;-0,07;-0,07;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;-0,02;-0,02;-0,05;-0,05;0,0;0,0;-0,02;-0,02;-0,05;-0,05;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,03;-0,03;0,0;0,0;-0,01;-0,01;-0,08;-0,08;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,05;-0,05;-0,04;-0,04
28.08.2026;20:45;21:00;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,16;-0,16;-0,01;-0,01;0,0;0,0;-0,07;-0,07;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,05;-0,05;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,01;-0,01;-0,08;-0,08;-0,04;-0,04;-0,02;-0,02;0,0;0,0;-0,04;-0,04;-0,03;-0,03
28.08.2026;21:00;21:15;0,0;0,0;0,0;0,0;-0,04;-0,04;-0,16;-0,16;-0,01;-0,01;-0,01;-0,01;-0,1;-0,1;0,0;0,0;-0,01;-0,01;-0,01;-0,01;-0,02;-0,02;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,06;-0,06;-0,25;-0,25;-0,01;-0,01;-0,01;-0,01;-0,03;-0,03;-0,03;-0,03;0,0;0,0;-0,02;-0,02;-0,08;-0,08;-0,04;-0,04;-0,02;-0,02;-0,02;-0,02;-0,04;-0,04;-0,04;-0,04
28.08.2026;21:15;21:30;0,0;0,0;-0,01;-0,01;-0,04;-0,04;-0,23;-0,23;0,0;0,0;0,0;0,0;-0,44;-0,44;-0,01;-0,01;-0,02;-0,02;0,0;0,0;-0,01;-0,01;-0,01;-0,01;0,0;0,0;-0,02;-0,02;-0,06;-0,06;-0,03;-0,03;-0,02;-0,02;-0,02;-0,02;-0,02;-0,02;-0,03;-0,03;-0,01;-0,01;-0,02;-0,02;-0,08;-0,08;-0,2;-0,2;-0,01;-0,01;-0,02;-0,02;-0,04;-0,04;-0,03;-0,03
28.08.2026;21:30;21:45;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,24;-0,24;-0,01;-0,01;-0,01;-0,01;-0,13;-0,13;-0,01;-0,01;-0,03;-0,03;-0,01;-0,01;-0,01;-0,01;0,0;0,0;0,0;0,0;-0,03;-0,03;-0,06;-0,06;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,04;-0,04;-0,03;-0,03;-0,02;-0,02;-0,01;-0,01;-0,08;-0,08;-0,34;-0,34;-0,02;-0,02;-0,01;-0,01;-0,04;-0,04;-0,04;-0,04
